"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type"
"1",1,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T2","c_Viruses","Diff",1.7234616808855,1.7234616808855,1.56574905872819,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T3","c_Viruses","Diff",1.7234616808855,1.7234616808855,1.56574905872819,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T4","c_Viruses","Diff",1.7234616808855,1.7234616808855,1.56574905872819,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T5","c_Viruses","Diff",1.7234616808855,1.7234616808855,1.56574905872819,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T6","c_Viruses","Diff",1.7234616808855,1.7234616808855,1.56574905872819,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T2","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T2","c_Viruses","Diff",1.37686122091629,1.37686122091629,1.27360942189034,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T3","c_Viruses","Diff",1.37686122091629,1.37686122091629,1.27360942189034,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T4","c_Viruses","Diff",1.37686122091629,1.37686122091629,1.27360942189034,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T5","c_Viruses","Diff",1.37686122091629,1.37686122091629,1.27360942189034,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T6","c_Viruses","Diff",1.37686122091629,1.37686122091629,1.27360942189034,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T2","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T2","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T2","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T2","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",8,"1","T1_T2","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",8,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",8,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",8,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",8,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",9,"1","T1_T2","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",9,"1","T1_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",9,"1","T1_T4","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",9,"1","T1_T5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",9,"1","T1_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",1,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",1,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",1,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",1,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",10,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",10,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",10,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",10,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",10,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",2,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",2,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",2,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",2,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",2,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",3,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",3,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",3,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",3,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",3,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",4,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",4,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",4,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",4,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",4,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",5,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",5,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",5,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",5,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",5,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",6,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",6,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",6,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",6,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",6,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",7,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",7,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",7,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",7,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",7,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",8,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",8,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",8,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",8,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",8,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",9,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",9,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",9,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",9,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",9,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_SR_AVG"
"1",1,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",1,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",1,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",1,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",1,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",10,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",10,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",10,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",10,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",10,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",2,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",2,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",2,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",2,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",2,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",3,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",3,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",3,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",3,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",3,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",4,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",4,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",4,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",4,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",4,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",5,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",5,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",5,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",5,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",5,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",6,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",6,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",6,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",6,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",6,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",7,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",7,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",7,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",7,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",7,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",8,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",8,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",8,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",8,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",8,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",9,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",9,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",9,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",9,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",9,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"1",1,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",1,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",1,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",1,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",1,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",10,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",10,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",10,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",10,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",10,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",2,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",2,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",2,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",2,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",2,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",3,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",3,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",3,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",3,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",3,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",4,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",4,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",4,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",4,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",4,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",5,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",5,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",5,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",5,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",5,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",6,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",6,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",6,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",6,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",6,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",7,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",7,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",7,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",7,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",7,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",8,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",8,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",8,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",8,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",8,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",9,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",9,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",9,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",9,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",9,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"1",1,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",1,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",1,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",1,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",1,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",10,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",10,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",10,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",10,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",10,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",2,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",2,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",2,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",2,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",2,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",3,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",3,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",3,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",3,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",3,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",4,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",4,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",4,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",4,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",4,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",5,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",5,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",5,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",5,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",5,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",6,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",6,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",6,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",6,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",6,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",7,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",7,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",7,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",7,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",7,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",8,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",8,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",8,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",8,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",8,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",9,"1","T1_T2","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",9,"1","T1_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",9,"1","T1_T4","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",9,"1","T1_T5","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",9,"1","T1_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"1",1,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",1,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",10,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",2,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",3,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",4,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",5,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",6,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T4","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T5","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",7,"1","T1_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"1",8,"1","T1_T2","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
